0, 0, 0, 0, 0, 0, 0, 0, 2.54208, 0, 0, 0, 0, 0, 0, 2.54208, 2.54208, 10.188, 10.188, 10.188, 10.188, 10.188, 12.7366, 28.0285, 33.1258, 28.0285, 17.8339, 15.2853, 12.7366, 10.188, 10.188, 28.0285, 5.09072, 12.7366, 12.7366, 12.7366, 12.7366, 12.7366, 15.2853, 25.4798, 28.0285, 15.2853, 15.2853, 20.3826, 15.2853, 12.7366, 12.7366, 28.0285, 5.09072, 12.7366, 12.7366, 15.2853, 15.2853, 15.2853, 12.7366, 20.3826, 17.8339, 5.09072, 12.7366, 20.3826, 20.3826, 12.7366, 12.7366, 30.5771, 5.09072, 15.2853, 17.8339, 25.4798, 28.0285, 20.3826, 15.2853, 12.7366, 12.7366, 0, 5.09072, 15.2853, 22.9312, 25.4798, 25.4798, 38.223, 10.188, 22.9312, 25.4798, 30.5771, 28.0285, 17.8339, 30.5771, 30.5771, 33.1258, 25.4798, 0, 7.63936, 22.9312, 33.1258, 30.5771, 33.1258, 17.8339, 25.4798, 22.9312, 17.8339, 12.7366, 12.7366, 33.1258, 33.1258, 30.5771, 30.5771, 10.188, 2.54208, 17.8339, 30.5771, 28.0285, 25.4798, 12.7366, 20.3826, 22.9312, 17.8339, 22.9312, 20.3826, 20.3826, 28.0285, 28.0285, 25.4798, 20.3826, 5.09072, 5.09072, 15.2853, 17.8339, 17.8339, 5.09072, 17.8339, 30.5771, 22.9312, 22.9312, 15.2853, 10.188, 7.63936, 12.7366, 17.8339, 20.3826, 12.7366, 0, 0, 0, 7.63936, 5.09072, 17.8339, 25.4798, 12.7366, 7.63936, 7.63936, 15.2853, 2.54208, 0, 2.54208, 7.63936, 10.188, 0, 0, 0, 7.63936, 5.09072, 10.188, 7.63936, 0, 0, 2.54208, 7.63936, 5.09072, 0, 0, 0, 0, 0, 0, 0, 10.188, 2.54208, 5.09072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63936, 5.09072, 7.63936, 5.09072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54208, 7.63936, 0, 2.54208, 0, 2.54208, 2.54208, 2.54208, 2.54208, 5.09072, 5.09072, 5.09072, 2.54208, 2.54208, 2.54208, 2.54208, 2.54208, 10.188, 2.54208, 7.63936, 7.63936, 5.09072, 2.54208, 2.54208, 2.54208, 2.54208, 2.54208, 2.54208, 2.54208, 2.54208, 2.54208, 2.54208, 2.54208, 10.188, 12.7366, 20.3826, 20.3826, 17.8339, 17.8339, 17.8339, 17.8339, 17.8339, 17.8339, 17.8339, 17.8339, 17.8339, 17.8339, 17.8339, 15.2853, 17.8339
0, 0, 0, 0, 0, 0, 0, 0, 5.09022, 0, 0, 0, 0, 0, 0, 84.098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.7361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.063, 25.4793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66.2576, 86.6467, 2.54158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86.6467, 66.2576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.3821, 43.3198, 0, 0, 0, 0, 56.063, 35.6739, 0, 0, 0, 0, 0, 0, 5.09022, 0, 0, 17.8334, 7.63886, 0, 0, 0, 43.3198, 66.2576, 12.7361, 0, 0, 17.8334, 2.54158, 2.54158, 0, 0, 0, 0, 15.2848, 7.63886, 0, 0, 0, 22.9307, 28.028, 0, 0, 15.2848, 0, 12.7361, 0, 0, 5.09022, 0, 0, 2.54158, 0, 0, 0, 0, 0, 2.54158, 0, 0, 0, 0, 0, 0, 2.54158, 7.63886, 0, 0, 0, 0, 2.54158, 2.54158, 0, 0, 2.54158, 0, 0, 0, 5.09022, 2.54158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08859, 22.9291, 12.7345, 0, 0, 0, 0, 0, 10.1859, 0, 0, 0, 0, 0, 0, 0, 7.63723, 17.8318, 12.7345, 5.08859, 0, 0, 0, 0, 10.1859, 0, 0, 0, 0, 0, 0, 0, 0, 5.08859, 5.08859, 5.08859, 2.53995, 0, 0, 0, 15.2831, 0, 0, 0, 10.1859, 22.9291, 12.7345, 0, 0, 0, 0, 5.08859, 5.08859, 7.63723, 7.63723, 10.1859, 38.2209, 0, 2.53995, 22.9291, 38.2209, 38.2209, 10.1859, 22.9291, 22.9291, 17.8318, 10.1859, 0, 7.63723, 20.3804, 28.0263, 28.0263, 38.2209, 0, 20.3804, 17.8318, 20.3804, 0, 10.1859, 38.2209, 35.6723, 22.9291, 12.7345, 0, 7.63723, 20.3804, 25.4777, 25.4777, 33.1236, 2.53995, 12.7345, 15.2831, 7.63723, 17.8318, 7.63723, 0, 10.1859, 5.08859, 0, 0, 0, 7.63723, 12.7345, 12.7345, 17.8318, 0, 15.2831, 35.6723, 20.3804, 22.9291, 0, 10.1859, 7.63723, 7.63723, 12.7345, 17.8318, 17.8318, 5.08859, 0, 0, 0, 0, 10.1859, 15.2831, 5.08859, 0, 7.63723, 15.2831, 5.08859, 5.08859, 12.7345, 20.3804, 17.8318, 0, 0, 0, 5.08859, 0, 0, 0, 0, 5.08859, 12.7345, 15.2831, 7.63723, 2.53995, 0, 0, 0, 0, 0, 0, 5.08859, 0, 7.63723, 7.63723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53995, 0, 5.08859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53995, 20.3804, 33.1236, 30.575, 28.0263, 25.4777, 25.4777, 25.4777, 25.4777, 25.4777, 25.4777, 25.4777, 25.4777, 25.4777, 20.3804, 22.9291, 28.0263
137.622, 5.09317, 5.09317, 5.09317, 5.09317, 5.09317, 5.09317, 10.1904, 25.4823, 5.09317, 20.385, 10.1904, 5.09317, 5.09317, 5.09317, 231.922, 155.463, 0, 0, 0, 0, 0, 0, 53.5173, 22.9336, 0, 28.0309, 20.385, 0, 0, 0, 277.798, 155.463, 0, 0, 0, 0, 0, 0, 71.3578, 0, 0, 0, 15.2877, 7.64181, 0, 0, 277.798, 155.463, 0, 0, 0, 0, 0, 0, 63.7119, 22.9336, 0, 0, 10.1904, 17.8364, 0, 0, 277.798, 155.463, 0, 0, 25.4823, 7.64181, 5.09317, 12.7391, 33.1282, 25.4823, 0, 0, 0, 20.385, 20.385, 0, 254.86, 150.366, 12.7391, 0, 30.5796, 0, 7.64181, 30.5796, 10.1904, 33.1282, 17.8364, 0, 0, 2.54453, 22.9336, 0, 196.241, 140.171, 20.385, 61.1632, 0, 33.1282, 0, 25.4823, 2.54453, 15.2877, 28.0309, 0, 0, 0, 20.385, 7.64181, 119.782, 101.941, 76.4551, 109.587, 0, 61.1632, 0, 40.7741, 0, 5.09317, 22.9336, 15.2877, 7.64181, 0, 12.7391, 43.3228, 48.42, 50.9687, 101.941, 81.5523, 0, 35.6768, 15.2877, 63.7119, 0, 12.7391, 0, 20.385, 22.9336, 0, 12.7391, 43.3228, 66.2605, 66.2605, 66.2605, 0, 7.64181, 7.64181, 28.0309, 53.5173, 0, 15.2877, 0, 10.1904, 10.1904, 2.54453, 5.09317, 15.2877, 99.3928, 73.9064, 7.64181, 5.09317, 0, 22.9336, 5.09317, 17.8364, 15.2877, 5.09317, 2.54453, 12.7391, 5.09317, 7.64181, 2.54453, 2.54453, 99.3928, 71.3578, 7.64181, 7.64181, 0, 22.9336, 0, 0, 15.2877, 7.64181, 5.09317, 7.64181, 2.54453, 2.54453, 0, 5.09317, 91.7469, 63.7119, 5.09317, 5.09317, 0, 7.64181, 2.54453, 2.54453, 5.09317, 0, 2.54453, 2.54453, 0, 0, 2.54453, 2.54453, 94.2955, 63.7119, 2.54453, 7.64181, 0, 0, 2.54453, 2.54453, 2.54453, 0, 0, 0, 0, 0, 2.54453, 0, 94.2955, 71.3578, 2.54453, 0, 0, 0, 0, 0, 2.54453, 0, 2.54453, 0, 0, 2.54453, 0, 2.54453, 89.1983, 61.1632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54453, 0, 2.54453, 79.0037
145.266, 22.9314, 22.9314, 22.9314, 22.9314, 22.9314, 22.9314, 22.9314, 10.1882, 2.54226, 45.8691, 28.0287, 22.9314, 22.9314, 22.9314, 28.0287, 91.7446, 0, 0, 0, 0, 0, 0, 0, 0, 7.63954, 12.7368, 0, 0, 0, 0, 0, 94.2933, 0, 0, 0, 0, 0, 0, 0, 0, 10.1882, 15.2855, 2.54226, 0, 0, 0, 0, 91.7446, 0, 0, 0, 0, 0, 0, 0, 0, 7.63954, 17.8341, 12.7368, 2.54226, 0, 0, 0, 91.7446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.2855, 17.8341, 7.63954, 0, 0, 0, 91.7446, 0, 0, 0, 10.1882, 22.9314, 7.63954, 0, 0, 0, 0, 17.8341, 5.0909, 0, 0, 0, 79.0014, 0, 0, 10.1882, 35.6746, 7.63954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.9314, 30.5773, 0, 10.1882, 0, 38.2232, 33.1259, 0, 2.54226, 0, 0, 0, 0, 0, 2.54226, 0, 45.8691, 28.0287, 0, 0, 5.0909, 56.0637, 0, 0, 0, 0, 0, 0, 0, 2.54226, 0, 0, 45.8691, 0, 0, 0, 28.0287, 25.48, 0, 2.54226, 0, 0, 0, 7.63954, 10.1882, 7.63954, 12.7368, 0, 40.7718, 0, 0, 5.0909, 10.1882, 0, 5.0909, 7.63954, 0, 0, 0, 7.63954, 0, 10.1882, 12.7368, 0, 38.2232, 0, 0, 2.54226, 0, 2.54226, 7.63954, 2.54226, 7.63954, 0, 2.54226, 2.54226, 2.54226, 7.63954, 7.63954, 0, 25.48, 0, 2.54226, 2.54226, 5.0909, 5.0909, 5.0909, 2.54226, 0, 0, 0, 0, 2.54226, 2.54226, 0, 0, 40.7718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48.4178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.2232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.1904, 2.54451, 2.54451, 2.54451, 2.54451, 2.54451, 2.54451, 0, 38.2255, 22.9336, 0, 2.54451, 2.54451, 2.54451, 2.54451, 79.0037, 2.54451, 5.09314, 5.09314, 5.09314, 5.09314, 5.09314, 5.09314, 30.5795, 48.42, 2.54451, 10.1904, 2.54451, 5.09314, 5.09314, 5.09314, 43.3227, 2.54451, 5.09314, 5.09314, 5.09314, 5.09314, 5.09314, 5.09314, 33.1282, 20.385, 10.1904, 5.09314, 2.54451, 5.09314, 5.09314, 5.09314, 43.3227, 2.54451, 5.09314, 5.09314, 5.09314, 15.2877, 7.64178, 12.7391, 25.4823, 10.1904, 10.1904, 0, 5.09314, 0, 5.09314, 5.09314, 48.42, 2.54451, 5.09314, 5.09314, 25.4823, 50.9686, 7.64178, 5.09314, 17.8363, 0, 17.8363, 20.385, 2.54451, 2.54451, 0, 17.8363, 58.6146, 2.54451, 15.2877, 48.42, 68.8091, 35.6768, 0, 10.1904, 20.385, 12.7391, 17.8363, 28.0309, 5.09314, 10.1904, 10.1904, 20.385, 28.0309, 53.5173, 33.1282, 43.3227, 22.9336, 15.2877, 43.3227, 28.0309, 7.64178, 22.9336, 0, 0, 15.2877, 5.09314, 22.9336, 5.09314, 38.2255, 38.2255, 10.1904, 63.7118, 7.64178, 43.3227, 38.2255, 28.0309, 22.9336, 0, 17.8363, 7.64178, 17.8363, 17.8363, 17.8363, 20.385, 28.0309, 0, 66.2605, 38.2255, 25.4823, 30.5795, 28.0309, 48.42, 5.09314, 17.8363, 17.8363, 22.9336, 20.385, 7.64178, 7.64178, 15.2877, 5.09314, 2.54451, 40.7741, 0, 20.385, 0, 30.5795, 17.8363, 7.64178, 17.8363, 5.09314, 22.9336, 2.54451, 2.54451, 2.54451, 0, 20.385, 12.7391, 10.1904, 33.1282, 20.385, 15.2877, 17.8363, 15.2877, 12.7391, 2.54451, 10.1904, 12.7391, 7.64178, 5.09314, 0, 5.09314, 12.7391, 12.7391, 28.0309, 30.5795, 10.1904, 12.7391, 2.54451, 2.54451, 10.1904, 2.54451, 0, 0, 5.09314, 0, 0, 5.09314, 10.1904, 17.8363, 12.7391, 0, 2.54451, 0, 5.09314, 0, 0, 2.54451, 2.54451, 2.54451, 2.54451, 0, 0, 2.54451, 17.8363, 0, 0, 12.7391, 0, 5.09314, 2.54451, 2.54451, 2.54451, 2.54451, 5.09314, 5.09314, 7.64178, 2.54451, 5.09314, 2.54451, 15.2877, 5.09314, 10.1904, 10.1904, 5.09314, 7.64178, 0, 5.09314, 5.09314, 2.54451, 2.54451, 5.09314, 0, 7.64178, 5.09314, 2.54451, 12.7391, 33.1282, 10.1904, 5.09314, 5.09314, 7.64178, 7.64178, 5.09314, 5.09314, 7.64178, 7.64178, 5.09314, 7.64178, 7.64178, 2.54451, 5.09314, 25.4823
78.9952, 53.5088, 53.5088, 53.5088, 53.5088, 53.5088, 53.5088, 45.8629, 28.0224, 53.5088, 56.0575, 53.5088, 53.5088, 53.5088, 53.5088, 7.63332, 63.7034, 22.9252, 22.9252, 22.9252, 22.9252, 22.9252, 22.9252, 7.63332, 0, 12.7306, 28.0224, 22.9252, 22.9252, 22.9252, 22.9252, 0, 63.7034, 22.9252, 22.9252, 22.9252, 22.9252, 22.9252, 22.9252, 0, 0, 5.08468, 25.4738, 25.4738, 22.9252, 22.9252, 22.9252, 0, 63.7034, 22.9252, 22.9252, 22.9252, 20.3765, 22.9252, 20.3765, 5.08468, 0, 5.08468, 17.8279, 25.4738, 25.4738, 22.9252, 22.9252, 0, 63.7034, 20.3765, 20.3765, 10.182, 10.182, 22.9252, 20.3765, 17.8279, 0, 5.08468, 7.63332, 22.9252, 22.9252, 12.7306, 7.63332, 0, 63.7034, 12.7306, 0, 0, 5.08468, 25.4738, 15.2792, 7.63332, 0, 0, 5.08468, 7.63332, 12.7306, 5.08468, 0, 0, 45.8629, 0, 0, 2.53604, 2.53604, 12.7306, 10.182, 2.53604, 5.08468, 0, 0, 5.08468, 0, 0, 0, 0, 38.217, 7.63332, 0, 15.2792, 2.53604, 10.182, 7.63332, 0, 0, 0, 0, 2.53604, 2.53604, 0, 0, 0, 30.5711, 5.08468, 0, 0, 10.182, 20.3765, 7.63332, 2.53604, 0, 0, 0, 0, 0, 7.63332, 10.182, 0, 25.4738, 0, 0, 0, 5.08468, 7.63332, 0, 2.53604, 2.53604, 0, 0, 2.53604, 5.08468, 12.7306, 17.8279, 0, 25.4738, 0, 0, 0, 2.53604, 0, 5.08468, 10.182, 12.7306, 10.182, 5.08468, 10.182, 12.7306, 15.2792, 17.8279, 0, 22.9252, 0, 0, 7.63332, 10.182, 12.7306, 12.7306, 15.2792, 15.2792, 15.2792, 12.7306, 12.7306, 15.2792, 17.8279, 17.8279, 2.53604, 20.3765, 10.182, 10.182, 12.7306, 15.2792, 17.8279, 17.8279, 17.8279, 17.8279, 15.2792, 12.7306, 15.2792, 15.2792, 15.2792, 15.2792, 0, 28.0224, 10.182, 12.7306, 12.7306, 12.7306, 15.2792, 15.2792, 12.7306, 12.7306, 12.7306, 10.182, 10.182, 12.7306, 12.7306, 15.2792, 0, 28.0224, 7.63332, 7.63332, 10.182, 12.7306, 12.7306, 12.7306, 12.7306, 12.7306, 10.182, 10.182, 10.182, 10.182, 15.2792, 15.2792, 0, 7.63332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53604, 2.53604, 0
5.09047, 7.6391, 7.6391, 7.6391, 7.6391, 7.6391, 7.6391, 7.6391, 5.09047, 7.6391, 7.6391, 7.6391, 7.6391, 7.6391, 7.6391, 5.09047, 38.2228, 50.966, 50.966, 50.966, 50.966, 50.966, 50.966, 48.4173, 56.0632, 56.0632, 53.5146, 50.966, 50.966, 50.966, 50.966, 43.32, 35.6741, 50.966, 50.966, 50.966, 50.966, 50.966, 50.966, 48.4173, 45.8687, 43.32, 48.4173, 48.4173, 50.966, 50.966, 50.966, 43.32, 38.2228, 50.966, 50.966, 50.966, 50.966, 50.966, 53.5146, 50.966, 43.32, 38.2228, 45.8687, 50.966, 48.4173, 50.966, 50.966, 43.32, 38.2228, 50.966, 50.966, 48.4173, 45.8687, 48.4173, 50.966, 48.4173, 35.6741, 30.5769, 40.7714, 50.966, 48.4173, 45.8687, 43.32, 35.6741, 35.6741, 45.8687, 43.32, 38.2228, 40.7714, 40.7714, 40.7714, 40.7714, 30.5769, 20.3823, 30.5769, 43.32, 45.8687, 40.7714, 35.6741, 33.1255, 33.1255, 45.8687, 45.8687, 40.7714, 28.0282, 30.5769, 38.2228, 40.7714, 40.7714, 33.1255, 17.8337, 33.1255, 40.7714, 38.2228, 25.4796, 17.8337, 35.6741, 43.32, 28.0282, 15.285, 15.285, 28.0282, 35.6741, 35.6741, 35.6741, 28.0282, 17.8337, 22.9309, 35.6741, 35.6741, 30.5769, 17.8337, 20.3823, 28.0282, 25.4796, 28.0282, 28.0282, 25.4796, 28.0282, 33.1255, 33.1255, 33.1255, 28.0282, 12.7364, 20.3823, 22.9309, 17.8337, 10.1877, 17.8337, 28.0282, 33.1255, 30.5769, 25.4796, 25.4796, 25.4796, 20.3823, 22.9309, 30.5769, 30.5769, 20.3823, 10.1877, 10.1877, 10.1877, 5.09047, 15.285, 25.4796, 28.0282, 20.3823, 15.285, 22.9309, 22.9309, 15.285, 10.1877, 12.7364, 12.7364, 10.1877, 5.09047, 7.6391, 10.1877, 10.1877, 12.7364, 20.3823, 20.3823, 15.285, 10.1877, 12.7364, 15.285, 12.7364, 10.1877, 7.6391, 5.09047, 5.09047, 5.09047, 5.09047, 7.6391, 7.6391, 12.7364, 17.8337, 12.7364, 10.1877, 7.6391, 5.09047, 5.09047, 5.09047, 7.6391, 7.6391, 7.6391, 7.6391, 5.09047, 5.09047, 7.6391, 7.6391, 12.7364, 15.285, 10.1877, 7.6391, 7.6391, 7.6391, 7.6391, 10.1877, 10.1877, 10.1877, 10.1877, 7.6391, 5.09047, 7.6391, 10.1877, 7.6391, 10.1877, 15.285, 12.7364, 10.1877, 10.1877, 7.6391, 10.1877, 10.1877, 12.7364, 10.1877, 10.1877, 10.1877, 7.6391, 7.6391, 10.1877, 7.6391, 5.09047, 10.1877, 7.6391, 5.09047, 2.54183, 2.54183, 0, 0, 0, 0, 0, 0, 0, 0, 2.54183, 5.09047
0, 0, 0, 0, 0, 0, 0, 2.53615, 2.53615, 0, 0, 0, 0, 0, 0, 30.5712, 5.08479, 17.828, 17.828, 17.828, 17.828, 17.828, 20.3766, 35.6685, 30.5712, 10.1821, 10.1821, 22.9253, 20.3766, 17.828, 17.828, 66.2521, 5.08479, 17.828, 17.828, 17.828, 17.828, 17.828, 22.9253, 40.7657, 30.5712, 0, 0, 22.9253, 25.4739, 20.3766, 20.3766, 66.2521, 5.08479, 17.828, 17.828, 20.3766, 20.3766, 20.3766, 25.4739, 45.863, 38.2171, 0, 0, 10.1821, 25.4739, 22.9253, 20.3766, 66.2521, 5.08479, 20.3766, 22.9253, 28.0225, 22.9253, 25.4739, 25.4739, 45.863, 45.863, 12.7307, 0, 0, 20.3766, 25.4739, 22.9253, 66.2521, 7.63343, 25.4739, 22.9253, 38.2171, 28.0225, 15.2793, 28.0225, 35.6685, 50.9603, 45.863, 2.53615, 0, 2.53615, 25.4739, 25.4739, 53.5089, 5.08479, 35.6685, 35.6685, 35.6685, 22.9253, 0, 22.9253, 22.9253, 33.1198, 38.2171, 15.2793, 0, 0, 10.1821, 15.2793, 35.6685, 0, 30.5712, 30.5712, 10.1821, 17.828, 15.2793, 2.53615, 2.53615, 0, 10.1821, 20.3766, 15.2793, 0, 0, 10.1821, 25.4739, 0, 15.2793, 30.5712, 15.2793, 15.2793, 5.08479, 10.1821, 2.53615, 0, 0, 20.3766, 22.9253, 7.63343, 0, 5.08479, 17.828, 0, 10.1821, 17.828, 7.63343, 5.08479, 0, 17.828, 10.1821, 5.08479, 7.63343, 10.1821, 20.3766, 12.7307, 2.53615, 0, 20.3766, 0, 10.1821, 7.63343, 5.08479, 10.1821, 7.63343, 12.7307, 12.7307, 10.1821, 10.1821, 10.1821, 5.08479, 7.63343, 5.08479, 0, 22.9253, 2.53615, 17.828, 20.3766, 5.08479, 12.7307, 12.7307, 5.08479, 7.63343, 10.1821, 12.7307, 10.1821, 5.08479, 7.63343, 5.08479, 5.08479, 20.3766, 5.08479, 17.828, 17.828, 5.08479, 7.63343, 7.63343, 7.63343, 10.1821, 7.63343, 10.1821, 12.7307, 10.1821, 7.63343, 7.63343, 7.63343, 22.9253, 2.53615, 7.63343, 5.08479, 5.08479, 7.63343, 7.63343, 7.63343, 10.1821, 10.1821, 10.1821, 12.7307, 12.7307, 10.1821, 10.1821, 10.1821, 22.9253, 0, 10.1821, 7.63343, 7.63343, 7.63343, 7.63343, 7.63343, 7.63343, 10.1821, 10.1821, 12.7307, 12.7307, 10.1821, 10.1821, 10.1821, 22.9253, 7.63343, 20.3766, 17.828, 17.828, 15.2793, 15.2793, 15.2793, 17.828, 17.828, 20.3766, 17.828, 17.828, 17.828, 15.2793, 15.2793, 28.0225
0, 0, 0, 0, 0, 0, 0, 0.002744, 12.7459, 15.2946, 0.002744, 0, 0, 0, 0, 0, 15.2946, 48.4269, 48.4269, 48.4269, 48.4269, 48.4269, 48.4269, 50.9755, 61.1701, 58.6214, 45.8782, 48.4269, 48.4269, 48.4269, 48.4269, 25.4891, 15.2946, 48.4269, 48.4269, 48.4269, 48.4269, 48.4269, 48.4269, 48.4269, 61.1701, 50.9755, 50.9755, 48.4269, 48.4269, 48.4269, 48.4269, 25.4891, 15.2946, 48.4269, 48.4269, 50.9755, 53.5242, 48.4269, 48.4269, 33.1351, 45.8782, 40.781, 48.4269, 48.4269, 50.9755, 48.4269, 50.9755, 28.0378, 15.2946, 50.9755, 53.5242, 66.2674, 79.0106, 63.7187, 50.9755, 38.2323, 20.3919, 20.3919, 38.2323, 45.8782, 53.5242, 66.2674, 68.816, 40.781, 20.3919, 61.1701, 68.816, 71.3646, 81.5592, 63.7187, 71.3646, 73.9133, 50.9755, 30.5864, 22.9405, 43.3296, 50.9755, 68.816, 68.816, 38.2323, 38.2323, 58.6214, 63.7187, 48.4269, 48.4269, 50.9755, 73.9133, 76.4619, 61.1701, 35.6837, 20.3919, 25.4891, 38.2323, 53.5242, 56.0728, 35.6837, 35.6837, 45.8782, 50.9755, 40.781, 33.1351, 33.1351, 30.5864, 40.781, 38.2323, 33.1351, 20.3919, 15.2946, 20.3919, 28.0378, 25.4891, 17.8432, 30.5864, 38.2323, 56.0728, 40.781, 30.5864, 28.0378, 30.5864, 35.6837, 38.2323, 43.3296, 35.6837, 28.0378, 17.8432, 20.3919, 12.7459, 7.64866, 15.2946, 20.3919, 30.5864, 15.2946, 25.4891, 25.4891, 33.1351, 28.0378, 22.9405, 30.5864, 30.5864, 22.9405, 15.2946, 15.2946, 12.7459, 10.1973, 7.64866, 20.3919, 20.3919, 17.8432, 17.8432, 20.3919, 22.9405, 20.3919, 15.2946, 10.1973, 10.1973, 7.64866, 5.10002, 10.1973, 10.1973, 10.1973, 12.7459, 25.4891, 20.3919, 17.8432, 10.1973, 10.1973, 7.64866, 7.64866, 10.1973, 5.10002, 7.64866, 5.10002, 5.10002, 7.64866, 10.1973, 5.10002, 10.1973, 22.9405, 12.7459, 7.64866, 5.10002, 5.10002, 5.10002, 7.64866, 7.64866, 7.64866, 7.64866, 7.64866, 7.64866, 10.1973, 12.7459, 7.64866, 0.002744, 12.7459, 10.1973, 12.7459, 12.7459, 15.2946, 12.7459, 15.2946, 17.8432, 15.2946, 15.2946, 15.2946, 15.2946, 15.2946, 15.2946, 7.64866, 7.64866, 22.9405, 22.9405, 17.8432, 15.2946, 15.2946, 15.2946, 15.2946, 15.2946, 15.2946, 15.2946, 15.2946, 15.2946, 15.2946, 12.7459, 7.64866, 25.4891, 40.781, 38.2323, 35.6837, 33.1351, 33.1351, 33.1351, 33.1351, 33.1351, 33.1351, 30.5864, 30.5864, 28.0378, 28.0378, 30.5864, 20.3919
