0.013703,0.074890,-0.035044,-0.051674,0.007633,0.098123,0.139265,0.027040,0.012460,-0.000819,-0.009964,0.135871,0.109668,-0.024082,0.085500,0.098010,0.104179,-0.044106,-0.226325,0.000567,0.017044,0.109953,-0.022588,0.040374,0.086279,-0.081405,-0.009113,0.002048,-0.011410,-0.066318,0.019880,0.024542,0.137129,0.013940,-0.086012,-0.105117,0.014315,-0.154626,0.055771,-0.034766,-0.152327,-0.097391,0.058607,-0.135521,-0.049490,-0.001005,0.024261,0.071221,0.052907,-0.107477,-0.098551,0.085061,-0.085416,0.070492,-0.072843,-0.059702,-0.016684,-0.059625,-0.113905,-0.002531,0.089648,-0.001078,-0.156367,-0.158397
-0.019377,0.042154,-0.008274,0.219911,0.010559,-0.027821,0.065603,0.018500,-0.009984,-0.053609,-0.092239,0.033716,0.240181,0.077802,-0.041800,0.111459,0.028719,-0.016684,-0.005955,-0.193371,-0.051282,0.004131,-0.141177,-0.134739,0.001686,-0.030828,-0.067058,0.176326,-0.009102,-0.107100,-0.077927,0.025541,0.133863,-0.013998,-0.080995,-0.004669,-0.105603,0.026681,0.210573,0.025763,0.118134,0.134202,-0.295595,-0.041964,-0.036223,-0.046837,-0.097530,0.057935,-0.146580,-0.032219,-0.076638,-0.022902,0.059380,-0.057996,0.136158,0.020245,0.052640,-0.009044,-0.041337,-0.111075,-0.007690,0.103013,-0.045923,-0.202132
0.057406,-0.149212,-0.075275,-0.115906,0.008080,-0.174467,-0.043549,0.042812,-0.076932,-0.017519,-0.037364,0.149105,0.008211,0.165560,0.001527,0.054882,-0.021532,-0.086337,0.016552,-0.002892,-0.206063,-0.019979,0.143191,0.085344,0.009076,-0.045005,-0.121600,-0.212314,-0.083532,-0.085938,0.130394,0.159427,0.000072,0.047562,-0.121732,0.070601,0.043972,-0.006450,-0.019959,0.101970,-0.073686,-0.060720,0.065366,0.100787,-0.086622,-0.058786,0.000834,-0.039782,-0.004597,0.010980,-0.041433,0.003472,0.042687,-0.039244,-0.086757,0.060893,-0.054168,-0.064862,-0.033262,0.026516,0.080328,0.076942,-0.008006,0.153435
0.096430,0.058162,0.062351,-0.014033,0.054375,0.007926,0.066195,-0.102961,0.007441,-0.030959,0.016102,-0.098474,0.085631,-0.000385,-0.051247,-0.152760,0.113652,0.045960,-0.031288,0.164472,-0.029629,0.064777,-0.030014,-0.043105,0.062897,-0.003466,0.090808,0.030994,-0.141160,-0.047880,0.132665,-0.003675,0.064814,-0.040271,0.011550,-0.099913,0.096751,0.088923,-0.087774,0.069997,0.020174,-0.053602,-0.028918,0.031936,-0.021088,-0.042304,-0.117999,-0.076445,0.178621,-0.055471,0.009862,0.011286,0.083277,-0.062035,-0.053948,-0.004408,0.116325,-0.054170,0.019776,-0.040331,-0.051901,0.030605,0.071973,0.032763
0.111842,-0.089041,0.160108,-0.029195,0.132031,0.057552,-0.099224,-0.038086,0.020907,-0.034957,-0.054386,0.148747,-0.129632,-0.054608,-0.020903,-0.088401,-0.063221,0.211071,0.012042,-0.007312,-0.107243,-0.024244,0.171444,0.087026,0.062810,0.024500,0.017893,0.037198,-0.120499,0.052941,0.006383,0.123948,0.003528,-0.133081,0.001210,-0.057157,0.061652,-0.103061,-0.019776,0.031126,0.060669,0.035034,0.082477,0.065152,-0.005130,0.158857,0.091319,-0.066617,0.032930,0.094989,0.079414,0.123194,-0.041995,0.047409,-0.165580,-0.042020,-0.018894,0.140861,-0.011673,0.024071,-0.011350,-0.119751,0.047602,-0.068746
-0.025134,0.067489,0.040781,-0.132902,-0.054304,0.032418,0.084176,-0.099482,-0.005116,0.125512,-0.129096,-0.073595,-0.028976,-0.029245,-0.072783,0.006167,0.131291,-0.017006,-0.017578,-0.042844,-0.177160,-0.015916,0.038321,-0.083990,0.034315,-0.027175,-0.043162,-0.017611,-0.155247,-0.031132,0.113792,0.028225,-0.051042,0.074336,0.005108,-0.080127,0.041311,0.002630,0.036610,-0.042600,-0.066752,0.042899,-0.076770,0.087392,0.133664,-0.033033,-0.043037,-0.142887,-0.011276,-0.020581,0.094552,-0.068250,0.121494,0.129931,0.146595,0.124499,0.065677,-0.095125,0.051527,0.155816,0.002671,-0.071592,0.034660,0.011306
0.092219,0.082218,0.050212,-0.029858,0.208460,-0.115709,-0.133548,-0.037998,-0.118474,0.027621,0.004137,-0.017755,0.044863,-0.004742,-0.034699,-0.138588,0.045439,0.015704,-0.022546,-0.143063,0.029407,-0.014903,-0.140395,0.075127,0.195040,0.024863,-0.059603,0.014724,0.191644,-0.028718,0.053863,0.038737,0.036860,0.090231,-0.007063,0.096240,-0.093362,0.063846,-0.040903,0.084810,-0.083870,0.109831,0.024630,-0.004495,0.078194,-0.209276,0.016531,0.198123,0.033230,0.038651,0.207878,-0.054124,0.022129,0.053826,0.056513,0.081316,-0.093691,-0.027117,-0.031225,0.083023,-0.039577,0.027120,0.025049,-0.022552
-0.053384,-0.051523,0.164619,-0.039218,0.055363,-0.084343,0.239693,0.025879,0.090524,-0.150739,-0.105221,0.114212,0.143452,0.054009,-0.054569,-0.017335,0.040977,0.109626,0.064703,0.016748,0.057787,-0.037778,0.216132,-0.115115,-0.030153,-0.128170,0.174750,0.069662,-0.184633,0.025167,-0.134463,0.041678,-0.025544,-0.075006,-0.123120,-0.026867,0.054967,-0.050353,0.028533,-0.072498,-0.151872,-0.078818,0.013060,0.051696,0.288296,0.013081,0.017199,0.040117,0.083173,0.030057,0.121789,-0.042399,0.041522,0.013231,-0.036539,0.116421,0.076763,0.171879,-0.013166,0.096074,0.143644,-0.040294,-0.030133,0.170605
-0.037529,0.061099,0.112699,-0.009953,-0.062329,0.062371,-0.049262,0.179883,0.136674,0.175699,-0.154118,-0.066401,0.088563,0.027392,-0.037811,0.006655,-0.133461,-0.063049,-0.009362,-0.038403,0.309624,-0.032148,0.076449,0.025125,0.124767,0.051581,-0.109134,-0.065573,-0.074110,-0.068871,-0.115672,0.049786,-0.047275,-0.144710,-0.072014,0.043924,0.005862,-0.015710,-0.037852,-0.103441,0.031124,-0.006188,-0.062433,0.067356,-0.037213,-0.012789,-0.071902,-0.117659,0.025883,-0.001339,0.029186,-0.074861,-0.078035,-0.177029,0.145199,-0.015142,-0.092713,0.043439,-0.129710,-0.075057,-0.089880,-0.017813,0.012748,-0.081512
-0.075776,0.037156,-0.070528,0.070565,0.043863,0.199356,0.096793,-0.036152,0.013592,-0.020622,-0.038470,-0.032503,-0.016233,0.102761,-0.042753,0.098638,-0.085911,-0.032547,0.029298,-0.141149,0.042483,0.052158,0.032224,-0.094688,0.016422,-0.164169,0.036605,0.204916,0.079190,-0.060796,-0.134196,-0.056814,0.012608,0.040690,0.096923,0.008253,0.072575,-0.018688,0.089200,0.136954,0.058039,0.043573,-0.096023,-0.251055,-0.167456,-0.079047,0.010114,0.009280,0.054984,0.036481,-0.100246,0.046257,-0.111876,-0.040070,0.073888,0.165923,0.031319,-0.004054,0.022945,-0.022792,-0.042725,0.043787,0.102567,0.129715
