-0.099879,-0.344321,0.017150,-0.218001,0.097319,-0.361130,-0.361765,-0.298079,0.294672,0.068486,-0.448980,-0.088082,0.363336,0.182798,-0.016068,-0.071131,0.413408,0.118338,0.156997,-0.224996,0.153633,0.471764,0.188196,-0.290262,0.022794
-0.290731,-0.304517,-0.158351,-0.005607,0.089718,-0.260005,-0.259779,-0.315101,-0.352363,0.162319,-0.274182,-0.004694,-0.438831,-0.372455,0.220725,-0.083544,-0.142393,-0.279740,-0.118293,0.324358,0.166976,-0.175464,-0.218908,-0.178963,0.296821
0.014662,-0.365863,-0.429152,-0.169035,-0.236960,0.172244,-0.169576,-0.408686,-0.131016,0.061565,-0.123678,-0.230866,-0.002564,-0.114086,-0.071060,0.379402,0.327917,0.315065,0.182823,-0.173942,0.312441,0.236577,0.310323,0.157452,0.111244
-0.358413,-0.310836,0.238223,0.359773,0.405021,0.082708,-0.018564,0.092020,0.272384,0.142502,0.118847,0.391151,0.144135,0.012126,-0.250002,0.087640,0.320569,-0.084974,-0.225598,-0.249239,0.256414,-0.175190,0.017920,-0.241069,-0.069554
0.028194,0.182690,-0.209556,-0.051682,-0.217010,-0.296906,-0.180337,-0.286662,-0.201034,-0.068809,-0.260394,-0.133338,-0.111135,-0.150303,0.113760,0.180669,0.186670,0.245300,0.228970,0.156188,0.216184,-0.136620,0.067582,-0.110097,-0.003632
0.037219,0.056006,-0.247811,-0.285061,0.102467,0.142072,0.487012,0.219001,0.264832,0.070832,-0.231923,0.300997,0.368112,0.144176,0.114364,-0.341453,-0.333718,-0.228039,0.025146,0.273670,-0.277194,0.042459,0.024891,-0.294111,-0.207786
-0.138112,0.046283,-0.158230,0.251397,0.051101,-0.259217,-0.055042,0.206573,0.183757,-0.114421,0.195796,0.016299,0.157206,0.213942,0.274002,0.304061,0.111489,0.147020,0.380929,0.426483,0.021793,0.100331,-0.148782,-0.076026,0.295204
-0.118803,-0.087319,-0.017006,-0.103973,-0.319171,-0.075939,-0.356687,-0.303179,-0.238138,0.109777,0.252389,-0.243459,-0.118768,-0.279749,-0.129114,0.224322,0.022109,0.045603,0.173413,0.328628,0.273714,0.574683,0.435432,0.414981,0.062409
0.331269,-0.036825,0.064534,0.379717,0.228423,0.048218,0.379992,0.398589,0.395515,0.523605,-0.153464,0.090445,-0.182336,-0.022437,-0.009775,-0.048652,-0.430355,-0.332461,-0.521151,-0.402281,-0.299814,-0.387939,-0.444728,-0.442435,-0.348820
0.006585,-0.018990,-0.345903,-0.181755,-0.067905,-0.064020,-0.109806,0.217931,0.285707,0.111825,-0.157723,0.003644,0.256205,0.177871,0.149442,-0.104070,-0.053847,0.225709,-0.170400,0.110290,-0.057523,0.271677,-0.135571,-0.069686,-0.302776
0.188215,0.182045,0.154928,-0.052685,0.090145,0.053745,-0.118503,-0.131898,0.039212,-0.166289,0.217694,-0.095096,0.247700,0.175992,0.114922,0.173060,-0.232414,-0.014173,0.100479,0.191254,0.146249,-0.088840,-0.158583,0.008878,0.183579
0.172735,0.219546,0.334270,0.088745,-0.085252,0.078187,-0.129889,-0.103606,0.260496,0.333616,-0.376022,-0.178717,0.166053,0.315299,0.296523,-0.305351,-0.172821,0.150741,0.317738,0.105591,-0.267223,-0.073574,0.285615,0.266710,0.031748
-0.254954,-0.260405,-0.051661,0.310504,0.275091,-0.224039,-0.132089,0.264618,0.048702,0.187723,-0.276457,0.253041,0.284118,-0.195752,-0.165399,0.178070,-0.039714,0.093511,-0.329596,-0.253984,-0.014369,-0.061941,0.083007,-0.040425,0.209470
-0.113508,-0.036387,0.125599,0.279468,-0.165860,0.047252,-0.069975,0.231942,-0.180878,-0.242448,0.135994,0.253498,-0.055046,0.200007,0.372896,-0.197803,-0.059977,0.010312,0.024914,0.344460,-0.163260,0.029566,-0.020813,-0.158343,-0.036317
0.134736,0.118825,-0.023026,-0.024444,-0.047986,0.113661,0.299899,-0.109203,0.302722,0.217324,-0.171381,-0.019930,-0.054567,0.286307,0.048715,0.095616,0.156118,0.033506,0.075981,-0.140049,-0.116346,-0.037318,0.055050,-0.098553,-0.287560
-0.124690,0.086343,-0.212318,0.264762,0.232929,0.236486,0.149943,0.177519,0.452095,0.019977,-0.103269,0.427315,0.362280,0.355466,0.234022,0.248164,-0.135327,0.146458,0.176315,-0.048118,-0.168977,-0.366569,-0.422207,-0.316951,-0.221558
0.006782,0.015514,-0.306778,-0.260489,0.022913,0.201740,-0.177979,-0.370562,-0.112481,-0.148656,0.423084,0.425980,0.021800,-0.225259,-0.332340,0.141031,0.215478,0.283693,0.329716,-0.046775,-0.003308,0.336238,0.233333,0.109088,-0.055279
0.166694,0.136811,0.102432,0.111605,-0.110304,0.203696,0.300955,0.118700,-0.281183,-0.279906,0.152569,0.168198,0.196033,-0.318298,-0.161421,0.065671,0.362281,0.112518,-0.063219,0.031248,0.097487,-0.114894,0.027937,-0.161629,-0.256401
0.315110,0.169935,-0.196554,0.116734,0.162540,0.350093,0.234081,0.028629,-0.112438,-0.225957,0.537917,0.007562,-0.016120,-0.043983,0.030039,0.488450,0.353093,-0.133017,-0.282574,-0.300680,0.463196,0.303057,-0.210245,-0.350844,-0.066332
0.319670,-0.035861,0.156144,0.043959,-0.191395,0.077851,0.106546,-0.190649,-0.358534,-0.337843,-0.097343,-0.270356,-0.060418,-0.308711,0.028311,-0.279376,-0.324535,-0.352717,-0.015950,0.214340,-0.050007,0.226034,0.298601,0.350504,0.357072
